2017-07-24,-4744700000.0
2017-07-25,-8602970000.0
2017-07-26,-9634070000.0
2017-07-27,-14293500000.0
2017-07-30,-18957000000.0
2017-07-31,-22959500000.0
2017-08-01,-28704900000.0
2017-08-02,-34303200000.0
2017-08-03,-38246300000.0
2017-08-06,-42383000000.0
2017-08-07,-46916000000.0
2017-08-08,-50793000000.0
2017-08-09,-53136400000.0
2017-08-10,-52173000000.0
2017-08-13,-52279400000.0
2017-08-14,-55839000000.0
2017-08-15,-56240700000.0
2017-08-16,-63720600000.0
2017-08-17,-72519000000.0
2017-08-20,-81670700000.0
2017-08-21,-92918600000.0
2017-08-22,-1.04384e+11
2017-08-23,-1.15004e+11
2017-08-24,-1.22063e+11
2017-08-27,-1.3407e+11
2017-08-28,-1.45768e+11
2017-08-29,-1.57385e+11
2017-08-30,-1.68356e+11
2017-08-31,-1.60781e+11
2017-09-03,-1.7253e+11
2017-09-04,-1.75768e+11
2017-09-05,-1.87805e+11
2017-09-06,-1.99182e+11
2017-09-07,-2.07763e+11
2017-09-10,-2.19853e+11
2017-09-11,-2.34202e+11
2017-09-12,-2.48647e+11
2017-09-13,-2.35795e+11
2017-09-14,-2.36651e+11
2017-09-17,-2.53168e+11
2017-09-18,-2.75046e+11
2017-09-19,-2.97504e+11
2017-09-20,-3.22969e+11
2017-09-21,-3.65902e+11
2017-09-24,-3.92276e+11
2017-09-25,-4.14773e+11
2017-09-26,-4.22427e+11
2017-09-27,-4.20217e+11
2017-09-28,-4.40994e+11
2017-10-01,-4.4995e+11
2017-10-02,-4.39046e+11
2017-10-03,-4.47101e+11
2017-10-04,-4.5327e+11
2017-10-05,-4.57407e+11
2017-10-08,-4.78155e+11
2017-10-09,-4.95905e+11
2017-10-10,-5.12596e+11
2017-10-11,-5.18597e+11
2017-10-12,-5.37186e+11
2017-10-15,-5.58294e+11
2017-10-16,-5.78651e+11
2017-10-17,-5.77254e+11
2017-10-18,-6.00029e+11
2017-10-19,-6.0667e+11
2017-10-22,-6.31419e+11
2017-10-23,-6.57348e+11
2017-10-24,-6.48294e+11
2017-10-25,-6.68817e+11
2017-10-26,-6.88592e+11
2017-10-29,-6.74814e+11
2017-10-30,-6.88102e+11
2017-10-31,-7.01013e+11
2017-11-01,-6.98492e+11
2017-11-02,-7.16518e+11
2017-11-06,-7.20746e+11
2017-11-07,-7.2132e+11
2017-11-08,-7.48245e+11
2017-11-09,-7.84789e+11
2017-11-12,-8.21313e+11
2017-11-13,-8.55141e+11
2017-11-14,-8.53002e+11
2017-11-15,-8.70528e+11
2017-11-16,-9.035e+11
2017-11-19,-9.35381e+11
2017-11-20,-9.16492e+11
2017-11-21,-9.01101e+11
2017-11-22,-9.43072e+11
2017-11-23,-9.46526e+11
2017-11-26,-9.58351e+11
2017-11-27,-9.70418e+11
2017-11-28,-9.91576e+11
2017-11-29,-1.01717e+12
2017-11-30,-1.03664e+12
2017-12-03,-1.03137e+12
2017-12-04,-1.0593e+12
2017-12-05,-1.0749e+12
2017-12-06,-1.10724e+12
2017-12-07,-1.11543e+12
2017-12-10,-1.17327e+12
2017-12-11,-1.22374e+12
2017-12-12,-1.23448e+12
2017-12-13,-1.21362e+12
2017-12-14,-1.26128e+12
2017-12-17,-1.30474e+12
2017-12-18,-1.34696e+12
2017-12-19,-1.41255e+12
2017-12-20,-1.43074e+12
2017-12-21,-1.47788e+12
2017-12-24,-1.47338e+12
2017-12-25,-1.50885e+12
2017-12-26,-1.49251e+12
2017-12-27,-1.51242e+12
2017-12-28,-1.52893e+12
2018-01-03,-1.52893e+12
2018-01-04,-1.52893e+12
2018-01-08,-1.52843e+12
2018-01-09,-1.57016e+12
2018-01-10,-1.60548e+12
2018-01-11,-1.63886e+12
2018-01-14,-1.66244e+12
2018-01-15,-1.69687e+12
2018-01-16,-1.75053e+12
2018-01-17,-1.80673e+12
2018-01-18,-1.78354e+12
2018-01-21,-1.77309e+12
2018-01-22,-1.81923e+12
2018-01-23,-1.87032e+12
2018-01-24,-1.86518e+12
2018-01-25,-1.87523e+12
2018-01-28,-1.91754e+12
2018-01-29,-1.96152e+12
2018-01-30,-2.00456e+12
2018-01-31,-2.04469e+12
2018-02-01,-2.07527e+12
2018-02-04,-2.10968e+12
2018-02-05,-2.13215e+12
2018-02-06,-2.13673e+12
2018-02-07,-2.15515e+12
2018-02-08,-2.19054e+12
2018-02-11,-2.24456e+12
2018-02-12,-2.29827e+12
2018-02-13,-2.31867e+12
2018-02-14,-2.36072e+12
2018-02-15,-2.41696e+12
2018-02-18,-2.47143e+12
2018-02-19,-2.53955e+12
2018-02-20,-2.57069e+12
2018-02-21,-2.60821e+12
2018-02-25,-2.66682e+12
2018-02-26,-2.73025e+12
2018-02-27,-2.71968e+12
2018-02-28,-2.78556e+12
2018-03-01,-2.85246e+12
2018-03-04,-2.92532e+12
2018-03-05,-2.99302e+12
2018-03-06,-2.94755e+12
2018-03-08,-2.95039e+12
2018-03-11,-2.99345e+12
2018-03-12,-3.04864e+12
2018-03-13,-3.06497e+12
2018-03-14,-3.05971e+12
2018-03-15,-3.13082e+12
2018-03-18,-3.16174e+12
2018-03-19,-3.23093e+12
2018-03-20,-3.32055e+12
2018-03-21,-3.40038e+12
2018-03-22,-3.48743e+12
2018-03-25,-3.41317e+12
2018-03-26,-3.49201e+12
2018-03-27,-3.56768e+12
2018-03-28,-3.62502e+12
