2017-08-02,8.98444
2017-08-03,8.70756
2017-08-06,8.56604
2017-08-07,8.47284
2017-08-08,8.45827
2017-08-09,8.40661
2017-08-10,8.45529
2017-08-13,8.48423
2017-08-14,8.47939
2017-08-15,8.38351
2017-08-16,8.36681
2017-08-17,8.29345
2017-08-20,8.25476
2017-08-21,8.25381
2017-08-22,8.02304
2017-08-23,8.02844
2017-08-24,8.14275
2017-08-27,8.2642
2017-08-28,8.34136
2017-08-29,8.41309
2017-08-30,8.35047
2017-08-31,8.46038
2017-09-03,8.5283
2017-09-04,8.58264
2017-09-05,8.54611
2017-09-06,8.50689
2017-09-07,8.40551
2017-09-10,8.15241
2017-09-11,8.10193
2017-09-12,7.88354
2017-09-13,8.10683
2017-09-14,8.24547
2017-09-17,8.11637
2017-09-18,8.0931
2017-09-19,7.88448
2017-09-20,7.90758
2017-09-21,7.98607
2017-09-24,8.04885
2017-09-25,8.09908
2017-09-26,8.16927
2017-09-27,8.23541
2017-09-28,8.02833
2017-10-01,7.98266
2017-10-02,8.12413
2017-10-03,8.14131
2017-10-04,8.11304
2017-10-05,8.13044
2017-10-08,8.10435
2017-10-09,8.03348
2017-10-10,7.98678
2017-10-11,8.04943
2017-10-12,8.05954
2017-10-15,8.04763
2017-10-16,7.94811
2017-10-17,7.95849
2017-10-18,7.90079
2017-10-19,7.87063
2017-10-22,7.8465
2017-10-23,7.8172
2017-10-24,7.94376
2017-10-25,7.98501
2017-10-26,7.99801
2017-10-29,8.08841
2017-10-30,8.10673
2017-10-31,8.12338
2017-11-01,8.1587
2017-11-02,7.87696
2017-11-06,7.80157
2017-11-07,7.82726
2017-11-08,7.80181
2017-11-09,7.80144
2017-11-12,7.77116
2017-11-13,7.74692
2017-11-14,7.80754
2017-11-15,7.87803
2017-11-16,7.80243
2017-11-19,7.81394
2017-11-20,7.87115
2017-11-21,7.89692
2017-11-22,7.83754
2017-11-23,7.85003
2017-11-26,7.88002
2017-11-27,7.93602
2017-11-28,7.94882
2017-11-29,7.95905
2017-11-30,7.93724
2017-12-03,7.94179
2017-12-04,7.85343
2017-12-05,7.90475
2017-12-06,7.9438
2017-12-07,7.95904
2017-12-10,7.91723
2017-12-11,7.78378
2017-12-12,7.81703
2017-12-13,7.89562
2017-12-14,7.7165
2017-12-17,7.6532
2017-12-18,7.40456
2017-12-19,7.39365
2017-12-20,7.46692
2017-12-21,7.37353
2017-12-24,7.50883
2017-12-25,7.21906
2017-12-26,7.07525
2017-12-27,7.0602
2017-12-28,7.02816
2018-01-03,6.42253
2018-01-04,5.93802
2018-01-08,6.15042
2018-01-09,6.24033
2018-01-10,6.35227
2018-01-11,6.41981
2018-01-14,6.59985
2018-01-15,6.63388
2018-01-16,6.6871
2018-01-17,6.61968
2018-01-18,6.71375
2018-01-21,6.771
2018-01-22,6.7268
2018-01-23,6.64144
2018-01-24,6.77315
2018-01-25,6.76852
2018-01-28,6.71482
2018-01-29,6.67185
2018-01-30,6.65148
2018-01-31,6.62119
2018-02-01,6.71095
2018-02-04,6.58876
2018-02-05,6.47101
2018-02-06,6.57681
2018-02-07,6.68144
2018-02-08,6.70516
2018-02-11,6.66412
2018-02-12,6.5313
2018-02-13,6.65504
2018-02-14,6.72403
2018-02-15,6.79923
2018-02-18,6.83938
2018-02-19,6.7835
2018-02-20,6.7668
2018-02-21,6.85544
2018-02-25,6.89435
2018-02-26,6.79548
2018-02-27,6.88639
2018-02-28,6.87911
2018-03-01,6.80329
2018-03-04,6.83263
2018-03-05,6.6661
2018-03-06,6.80288
2018-03-08,6.90231
2018-03-11,6.83185
2018-03-12,6.85548
2018-03-13,6.96838
2018-03-14,6.9307
2018-03-15,6.91456
2018-03-18,6.93165
2018-03-19,6.97932
2018-03-20,6.95346
2018-03-21,6.98277
2018-03-22,6.89621
2018-03-25,6.97497
2018-03-26,6.97998
2018-03-27,6.91598
2018-03-28,6.87478
